AR,ITPR2
AR,PPFIBP1
AR,DNM1L
AR,YAF2
AR,PPHLN1
AR,PRICKLE1
AR,IRAK4
AR,TWF1
AR,KMT2D
AR,TMBIM6
AR,OSBPL8
AR,ATP2B1
AR,APAF1
AR,HCFC2
AR,C12orf75
AR,RN7SL441P
AR,GLTP
AR,HECTD4
AR,HPD
AR,MPHOSPH9
AR,NCOR2
AR,ULK1
AR,SLC7A8
AR,FAM177A1
AR,NFKBIA
AR,MAP4K5
AR,NID2
AR,GMFB
AR,KTN1
AR,PRKCH
AR,AKAP5
AR,RBM25
AR,NUMB
AR,IFT43
AR,ITPK1
AR,EVL
AR,INPP5K
AR,PITPNA-AS1
AR,CAMKK1
AR,SCIMP
AR,SCO1
AR,ADPRM
AR,MAP2K4
AR,NCOR1
AR,SREBF1
AR,ALDH3A2
AR,MYO18A
AR,RFFL
AR,AP2B1
AR,ACACA
AR,SP2-AS1
AR,PNPO
AR,CDK5RAP3
AR,SKAP1
AR,ACSF2
AR,ANKRD40
AR,VMP1
AR,RNU6-450P
AR,APPBP2
AR,CEP112
AR,GPRC5C
AR,HID1
AR,CANT1
AR,SLC38A10
AR,FASN
AR,MFAP1
AR,WDR76
AR,HMGN2P46
AR,USP8
AR,SPPL2A
AR,ICE2
AR,IQCH-AS1
AR,C15orf61
AR,SPESP1
AR,TLE3
AR,ETFA
AR,ABHD2
AR,RNU7-195P
AR,PEX11A
AR,FURIN
AR,MIR4714
AR,ERRFI1
AR,UBE4B
AR,CASZ1
AR,ZC3H12A
AR,MIR5581
AR,TRIT1
AR,JUN
AR,NFIA
AR,EFCAB7
AR,ACADM
AR,MTF2
AR,F3
AR,SORT1
AR,KCNC4
AR,CTTNBP2NL
AR,WNT2B
AR,ANP32E
AR,SELENBP1
AR,CREB3L4
AR,SLC39A1
AR,SLC50A1
AR,UAP1
AR,ATP1B1
AR,RABGAP1L
AR,QSOX1
AR,C1orf21
AR,PPP1R12B
AR,NUCKS1
AR,YOD1
AR,DEGS1
AR,NVL
AR,EPHX1
AR,RAB4A
AR,KCNK1
AR,COA6
AR,LYST
AR,LINC01341
AR,CD320
AR,MIR5684
AR,RHPN2
AR,AKT2
AR,ERVK3-1
AR,FAM167A
AR,MTUS1
AR,PSD3
AR,CSGALNACT1
AR,EPHX2
AR,LINC00589
AR,SLC20A2
AR,FNTA
AR,SPIDR
AR,NSMAF
AR,SGK3
AR,LRRC69
AR,TRIQK
AR,INTS8
AR,STK3
AR,VPS13B
AR,RNF19A
AR,RAD21
AR,MAL2
AR,DEPTOR
AR,MRPL13
AR,TRIB1
AR,SLC45A4
AR,SPATA20P1
AR,KCNJ15
AR,PDCD6IP
AR,PTPRG-AS1
AR,EIF4E3
AR,ST3GAL6-AS1
AR,PDLIM1P4
AR,BBX
AR,ARHGEF26
AR,TNIK
AR,TNK2-AS1
AR,ERCC6
AR,HERC4
AR,POLR3A
AR,CUZD1
AR,ACADSB
AR,ZNF350
AR,ZNF547
AR,TRAPPC2B
AR,CDC23
AR,SH3TC2
AR,CGRRF1
AR,NEK9
AR,STON2
AR,NFIB
AR,TMEM245
AR,RGS3
AR,TRAF1
AR,RN7SL30P
AR,NRARP
AR,RPRD1B
AR,PLB1
AR,RFX8
AR,TEX41
AR,TANK
AR,INPP1
AR,PNKD
AR,SERPINE2
AR,PTPRM
AR,CCDC68
AR,ADAM9
AR,ZNF704
AR,DERL1
AR,NSMCE2
AR,ABHD17C
AR,AP3S2
AR,MIR5094
AR,MCTP2
AR,AGTRAP
AR,PITHD1
AR,STPG1
AR,EIF3I
AR,F5
AR,CD55
AR,LYPLAL1
AR,PAK1
AR,ETS1
AR,CDK8
AR,LINC00330
AR,NEK3
AR,MRPS31P5
AR,HNRNPA1L2
AR,MIR573
AR,YTHDC1
AR,ST6GALNAC1
AR,CYTH1
AR,DERA
AR,R3HDM2
AR,ISCU
AR,SELPLG
AR,SCARB1
AR,DPY19L1
AR,IMMP2L
AR,TOX4
AR,TRAC
AR,LRP10
AR,STXBP6
AR,G2E3
AR,SCFD1
AR,STRN3
AR,AKAP6
AR,RALGAPA1
AR,PRPF39
AR,SNORD127
AR,MIS18BP1
AR,DNAAF2
AR,POLE2
AR,CDKL1
AR,ATL1
AR,GPR137C
AR,LGALS3
AR,FBXO34
AR,HSBP1P1
AR,DAAM1
AR,DHRS7
AR,SCOCP1
AR,PPM1A
AR,SYNE2
AR,TMEM229B
AR,RAD51B
AR,SRSF5
AR,RN7SL683P
AR,AREL1
AR,TMED10
AR,RPL21P10
AR,SEL1L
AR,GPR65
AR,SPATA7
AR,PTPN21
AR,ZC3H14
AR,TTC8
AR,TTC7B
AR,TC2N
AR,SLC24A4
AR,RIN3
AR,LGMN
AR,DICER1
AR,CLMN
AR,PAPOLA
AR,CCDC85C
AR,EML1
AR,TECPR2
AR,RCOR1
AR,TRAF3
AR,MARK3
AR,RNU4-68P
AR,PXDN
AR,TRAPPC12
AR,ADI1
AR,RNF144A
AR,KIDINS220
AR,CPSF3
AR,YWHAQ
AR,GRHL1
AR,SNORA80B
AR,ODC1
AR,NBAS
AR,DDX1
AR,SMC6
AR,RHOB
AR,FKBP1B
AR,ITSN2
AR,CENPO
AR,POMC
AR,DTNB
AR,PTGES3P2
AR,ASXL2
AR,SLC4A1AP
AR,LINC01460
AR,RBKS
AR,MIR4263
AR,PPP1CB
AR,CRIM1
AR,STRN
AR,CDC42EP3
AR,MAP4K3
AR,PKDCC
AR,EML4
AR,THADA
AR,PPM1B
AR,SLC3A1
AR,EPAS1
AR,SPTBN1
AR,RTN4
AR,RNU6-433P
AR,PNPT1
AR,PUS10
AR,PEX13
AR,USP34
AR,SNORA70B
AR,VPS54
AR,RN7SL211P
AR,MEIS1
AR,MEIS1-AS3
AR,MXD1
AR,PCBP1-AS1
AR,TIA1
AR,ZNF638
AR,SFXN5
AR,STAMBP
AR,TRABD2A
AR,TCF7L1
AR,CAPG
AR,GGCX
AR,USP39
AR,ATOH8
AR,MAP4K4
AR,IL1R1
AR,TMEM182
AR,TGFBRAP1
AR,UXS1
AR,LIMS1
AR,ANAPC1
AR,MERTK
AR,SLC20A1
AR,SLC35F5
AR,MIR4782
AR,CLASP1
AR,PLEKHB2
AR,RAB3GAP1
AR,ZEB2
AR,KIF5C
AR,LYPD6B
AR,NMI
AR,GPD2
AR,ACVR1
AR,TTC21B
AR,METTL8
AR,DAP3P2
AR,CHN1
AR,AGPS
AR,NFE2L2
AR,TTN-AS1
AR,UBE2E3
AR,DNAJC10
AR,NCKAP1
AR,GULP1
AR,ORMDL1
AR,PMS1
AR,HIBCH
AR,MFSD6
AR,GLS
AR,HECW2
AR,ANKRD44
AR,SF3B1
AR,HSPD1
AR,AOX2P
AR,CASP8
AR,NRP2
AR,CREB1
AR,BARD1
AR,FN1
AR,XRCC5
AR,SMARCAL1
AR,CYP27A1
AR,NHEJ1
AR,ACSL3
AR,DOCK10
AR,RHBDD1
AR,MFF
AR,AGFG1
AR,TRIP12
AR,ITM2C
AR,ARMC9
AR,USP40
AR,AGAP1
AR,COPS8
AR,MLPH
AR,LRRFIP1
AR,MTERF4
AR,FARP2
AR,DEAF1
AR,NUP98
AR,RNU6-1143P
AR,PGAP2
AR,OR52I1
AR,ZNF143
AR,SBF2-AS1
AR,RNF141
AR,PARVA
AR,PIK3C2A
AR,SAAL1
AR,LGR4
AR,IMMP1L
AR,ELP4
AR,COMMD9
AR,ALKBH3
AR,C11orf96
AR,EXT2
AR,CD82
AR,CRY2
AR,CREB3L1
AR,ATG13
AR,F2
AR,TNKS1BP1
AR,LPXN
AR,GLYATL1
AR,ZP1
AR,PRPF19
AR,DDB1
AR,FADS1
AR,FADS2
AR,NPM1P35
AR,ASRGL1
AR,AHNAK
AR,TUT1
AR,VPS51
AR,TM7SF2
AR,GSTP1
AR,FAM168A
AR,NEU3
AR,MIR326
AR,KLHL35
AR,GDPD5
AR,ACER3
AR,ALG8
AR,BCAS2P1
AR,PICALM
AR,CCDC81
AR,PRSS23
AR,SLC36A4
AR,TAF1D
AR,C11orf54
AR,MED17
AR,PIWIL4
AR,FUT4
AR,CEP57
AR,MAML2
AR,YAP1
AR,BIRC2
AR,SMARCE1P1
AR,RDX
AR,DIXDC1
AR,ZW10
AR,NNMT
AR,SIK3
AR,SIDT2
AR,PHLDB1
AR,TBCEL
AR,CLMP
AR,TBRG1
AR,RNA5SP352
AR,RPUSD4
AR,FAM118B
AR,ARHGAP32
AR,ZBTB44
AR,NCAPD3
AR,ZMYM2
AR,LATS2
AR,RNA5SP25
AR,MIPEP
AR,CENPJ
AR,GTF3A
AR,LNX2
AR,POLR1D
AR,LINC00398
AR,FRY
AR,FRY-AS1
AR,SMAD9
AR,LINC00332
AR,LINC00598
AR,RGS17P1
AR,VWA8
AR,DGKH
AR,GPALPP1
AR,SLC25A30-AS1
AR,SLC25A30
AR,LCP1
AR,RN7SL288P
AR,LRRC63
AR,LRCH1
AR,LPAR6
AR,RNY3P2
AR,RCBTB1
AR,DLEU1
AR,INTS6
AR,ATP7B
AR,ALG11
AR,UTP14C
AR,TDRD3
AR,KLF5
AR,LMO7
AR,LMO7-AS1
AR,FBXL3
AR,NDFIP2
AR,MIR17HG
AR,ABCC4
AR,FARP1
AR,DOCK9
AR,TPP2
AR,ARGLU1
AR,ARHGEF7
AR,GAS6
AR,LINC00454
AR,RAB11FIP3
AR,RAB40C
AR,IFT140
AR,TMEM204
AR,ECI1
AR,NAA60
AR,GLYR1
AR,UBN1
AR,TXNDC11
AR,ZC3H7A
AR,ERCC4
AR,BFAR
AR,ABCC1
AR,SCARNA6
AR,COG7
AR,ARHGAP17
AR,NSMCE1
AR,GTF3C1
AR,XPO6
AR,ZNF689
AR,MYLK3
AR,RBL2
AR,CRNDE
AR,AMFR
AR,SLC12A3
AR,HERPUD1
AR,CX3CL1
AR,USB1
AR,MMP15
AR,TK2
AR,TERF2
AR,CYB5B
AR,ZNF23
AR,SNORD71
AR,PKD1L3
AR,DHODH
AR,WWOX
AR,MBTPS1
AR,KLHL36
AR,LARP4B
AR,WDR37
AR,CALML3-AS1
AR,GDI2
AR,TAF3
AR,USP6NL
AR,DCLRE1C
AR,CUBN
AR,ST8SIA6-AS1
AR,RNU6-15P
AR,KIAA1217
AR,MPP7
AR,SVIL
AR,DDX10P1
AR,ZNF438
AR,CCNY
AR,RASGEF1A
AR,ZNF22
AR,RNU7-107P
AR,SGMS1
AR,SGMS1-AS1
AR,ARID5B
AR,ADO
AR,PBLD
AR,SLC25A16
AR,HKDC1
AR,PPA1
AR,SPOCK2
AR,ASCC1
AR,NUDT13
AR,SNORA11
AR,KCNMA1
AR,PPIF
AR,SH2D4B
AR,PANK1
AR,BTAF1
AR,EXOC6
AR,SLC35G1
AR,PLCE1
AR,PDLIM1
AR,BLNK
AR,TLL2
AR,RRP12
AR,CNNM1
AR,GOT1
AR,DNMBP
AR,GBF1
AR,ACTR1A
AR,SUFU
AR,SFXN2
AR,NT5C2
AR,RBM20
AR,ZDHHC6
AR,MIR4295
AR,CCDC186
AR,TDRD1
AR,ABLIM1
AR,RAB11FIP2
AR,CASC2
AR,SEC23IP
AR,HMX2
AR,BUB3
AR,MIR4296
AR,MRPS21P6
AR,EDRF1-AS1
AR,DHX32
AR,RNU2-42P
AR,FANK1
AR,DOCK1
AR,PTPRE
AR,BNIP3P41
AR,ZNF595
AR,RNF4
AR,ADD1
AR,HTT
AR,TBC1D14
AR,DHX15
AR,ARAP2
AR,TBC1D1
AR,RFC1
AR,PDS5A
AR,RBM47
AR,CORIN
AR,FRYL
AR,CLOCK
AR,CENPC
AR,STAP1
AR,ANKRD17
AR,CXCL8
AR,CXCL2
AR,SCARB2
AR,FAM47E
AR,SHROOM3
AR,WDFY3
AR,ARHGAP24
AR,MAPK10
AR,PTPN13
AR,NUDT9
AR,PPM1K
AR,FAM13A
AR,SMARCAD1
AR,PDLIM5
AR,TBCAP3
AR,SLC39A8
AR,MANBA
AR,SLC9B1
AR,TET2
AR,SEC24B-AS1
AR,SEC24B
AR,ALPK1
AR,ANK2
AR,SEC24D
AR,SLC7A11
AR,MAML3
AR,SCOC
AR,GAB1
AR,ARHGAP10
AR,LRBA
AR,SH3D19
AR,TMEM154
AR,TRIM2
AR,NUDT19P5
AR,TMEM192
AR,DDX60
AR,SNORA51
AR,PALLD
AR,DDX60L
AR,GALNT7
AR,FBXO8
AR,VEGFC
AR,NEIL3
AR,WWC2
AR,RNU6-479P
AR,RWDD4
AR,TRAPPC11
AR,TLR3
AR,FAT1
AR,GAMT
AR,MBD3
AR,KDM4B
AR,ARHGEF18
AR,HNRNPM
AR,PDE4A
AR,DNM2
AR,AP1M1
AR,JUND
AR,MIR3189
AR,LRRC25
AR,PLEKHF1
AR,PEPD
AR,LSM14A
AR,UBA2
AR,SCGB2B2
AR,LGI4
AR,FXYD1
AR,HNRNPL
AR,ZNF233
AR,ZNF579
AR,CLN8
AR,ANGPT2
AR,MCPH1
AR,MIR8055
AR,TNKS
AR,FGL1
AR,SH2D4A
AR,HR
AR,REEP4
AR,LGI3
AR,BMP1
AR,RHOBTB2
AR,SLC25A37
AR,KCTD9
AR,CDCA2
AR,TRIM35
AR,PTK2B
AR,CCDC25
AR,INTS9
AR,RPS15AP24
AR,RBPMS
AR,GTF2E2
AR,FUT10
AR,TM2D2
AR,RNF170
AR,HOOK3
AR,RNU1-124P
AR,PCMTD1
AR,RB1CC1
AR,ATP6V1H
AR,TMEM68
AR,TGS1
AR,MTFR1
AR,PDE7A
AR,ADHFE1
AR,MYBL1
AR,ARFGEF1
AR,SULF1
AR,NCOA2
AR,TERF1
AR,RDH10
AR,TMEM70
AR,JPH1
AR,PEX2
AR,PAG1
AR,SNX16
AR,CA13
AR,PDP1
AR,RPL34P18
AR,RAD54B
AR,TP53INP1
AR,PLEKHF2
AR,TSPYL5
AR,MATN2
AR,POP1
AR,COX6C
AR,YWHAZ
AR,ZNF706
AR,UBR5
AR,AZIN1
AR,ATP6V1C1
AR,EIF3E
AR,SYBU
AR,EIF3H
AR,ENPP2
AR,MTBP
AR,ZHX2
AR,TBC1D31
AR,FAM83A-AS1
AR,ZHX1-C8orf76
AR,ZHX1
AR,ATAD2
AR,IMPDH1P6
AR,FBXO32
AR,TRMT12
AR,TATDN1
AR,NDUFB9
AR,MTSS1
AR,CASC19
AR,RNU7-181P
AR,RNU6-1255P
AR,ASAP1
AR,PHF20L1
AR,NDRG1
AR,ZFAT
AR,PTK2
AR,DENND3
AR,USP14
AR,YES1
AR,TGIF1
AR,GACAT2
AR,TWSG1
AR,RALBP1
AR,RAB31
AR,TXNDC2
AR,NAPG
AR,CHMP1B
AR,SPIRE1
AR,PTPN2
AR,RNMT
AR,ROCK1
AR,MIB1
AR,TTC39C
AR,IMPACT
AR,CDH2
AR,DTNA
AR,GALNT1
AR,RPRD1A
AR,TPGS2
AR,KIAA1328
AR,HAUS1
AR,DYM
AR,POLI
AR,FECH
AR,ATP8B1
AR,RNU6-742P
AR,ZNF532
AR,PMAIP1
AR,CYB5A
AR,MBP
AR,NFATC1
AR,PITPNA
AR,SGSM2
AR,ZZEF1
AR,CYB5D2
AR,ANKFY1
AR,RYKP1
AR,UBE2G1
AR,CLDN7
AR,PFAS
AR,MYH10
AR,GAS7
AR,ZNF18
AR,COPS3
AR,TSEN15P1
AR,TOP3A
AR,ULK2
AR,AKAP10
AR,CCDC144NL-AS1
AR,TMEM11
AR,NATD1
AR,TRAF4
AR,FAM222B
AR,PIPOX
AR,TMIGD1
AR,CPD
AR,NF1
AR,OMG
AR,MYO1D
AR,DDX52
AR,CCR7
AR,KRT10
AR,KRT19
AR,STAT3
AR,CNTD1
AR,NPEPPS
AR,KPNB1
AR,NFE2L1
AR,CALCOCO2
AR,ZNF652
AR,SPAG9
AR,COX11
AR,STXBP4
AR,HLF
AR,PCTP
AR,MSI2
AR,MRPS23
AR,CUEDC1
AR,LPO
AR,MKS1
AR,TUBD1
AR,TANC2
AR,SNORD104
AR,TEX2
AR,PRKCA
AR,PITPNC1
AR,BPTF
AR,C17orf58
AR,MIR635
AR,ABCA5
AR,MAP2K6
AR,LINC00511
AR,COG1
AR,SDK2
AR,UNK
AR,RNF157
AR,RNF157-AS1
AR,TNRC6C
AR,TK1
AR,AFMID
AR,TBC1D16
AR,BAHCC1
AR,B3GNTL1
AR,NSUN2
AR,SRD5A1
AR,MTRR
AR,TRIO
AR,CCT6P2
AR,OTULIN
AR,MTMR12
AR,RNU6-1079P
AR,SLC45A2
AR,AMACR
AR,IL7R
AR,LIFR
AR,LIFR-AS1
AR,DAB2
AR,PTGER4
AR,OXCT1
AR,ITGA1
AR,DHX29
AR,RNF138P1
AR,SLC38A9
AR,GPBP1
AR,SMIM15
AR,IPO11
AR,NLN
AR,MCCC2
AR,MAP1B
AR,TNPO1
AR,HMGCR
AR,WDR41
AR,ATG10
AR,VCAN-AS1
AR,TMEM161B
AR,MCTP1
AR,RHOBTB3
AR,HSPD1P11
AR,CAST
AR,RGMB
AR,RGMB-AS1
AR,PAM
AR,PPIP5K2
AR,EPB41L4A
AR,APC
AR,MCC
AR,CDO1
AR,AP3S1
AR,COMMD10
AR,SEMA6A
AR,TNFAIP8
AR,SNCAIP
AR,ZNF608
AR,SLC12A2
AR,FBN2
AR,CDC42SE2
AR,RAPGEF6
AR,SLC22A4
AR,P4HA2
AR,MIR3936
AR,SLC22A5
AR,AFF4
AR,SPOCK1
AR,KLHL3
AR,PFDN1
AR,RNF14
AR,PCDH12
AR,PRELID2
AR,DPYSL3
AR,ADRB2
AR,CSNK1A1
AR,ARHGEF37
AR,PDE6A
AR,SLC26A2
AR,HMGXB3
AR,SLC36A1
AR,CYFIP2
AR,CLINT1
AR,CCNG1
AR,NUDCD2
AR,HMMR
AR,DOCK2
AR,C5orf58
AR,LCP2
AR,ERGIC1
AR,CANX
AR,ZFP62
AR,BHLHE40-AS1
AR,RAD18
AR,HACL1
AR,BTD
AR,TBC1D5
AR,NR1D2
AR,NKIRAS1
AR,NEK10
AR,OSBPL10
AR,CLASP2
AR,TRANK1
AR,LRRFIP2
AR,RPL21P135
AR,ITGA9-AS1
AR,CTDSPL
AR,TTC21A
AR,ACKR2
AR,TMEM42
AR,CCR2
AR,CAMP
AR,RFT1
AR,CCDC66
AR,ARHGEF3
AR,SLMAP
AR,FAM107A
AR,PRICKLE2
AR,SLC25A26
AR,LMOD3
AR,FRMD4B
AR,SHQ1
AR,CRYBG3
AR,BOC
AR,ZBTB20
AR,PLA1A
AR,COX17
AR,GOLGB1
AR,IQCB1
AR,EAF2
AR,SLC15A2
AR,HSPBAP1
AR,MYLK-AS1
AR,MYLK
AR,CCDC14
AR,KALRN
AR,SLC41A3
AR,CHCHD6
AR,SEC61A1
AR,COPG1
AR,TMCC1
AR,PIK3R4
AR,ATP2C1
AR,NUDT16
AR,ACKR4
AR,BFSP2
AR,BFSP2-AS1
AR,STAG1
AR,IL20RB
AR,ZBTB38
AR,RNF7
AR,TFDP2
AR,PLOD2
AR,PLSCR1
AR,CP
AR,CCNL1
AR,KRT18P34
AR,LXN
AR,RARRES1
AR,CLDN11
AR,PLD1
AR,LINC00501
AR,LINC00578
AR,MCF2L2
AR,KLHL24
AR,ABCC5
AR,AP2M1
AR,TRA2B
AR,ST6GAL1
AR,ATP13A3
AR,XXYLT1
AR,ACAP2
AR,MIR570
AR,MUC20
AR,LRCH3
AR,MAD1L1
AR,AMZ1
AR,GNA12
AR,PMS2
AR,AIMP2
AR,CYTH3
AR,C1GALT1
AR,MIOS
AR,PHF14
AR,TSPAN13
AR,AHR
AR,IGF2BP3
AR,HOXA-AS2
AR,HOXA3
AR,HOXA9
AR,TAX1BP1
AR,JAZF1
AR,CREB5
AR,CPVL
AR,CHN2
AR,MTURN
AR,RPS27P16
AR,GGCT
AR,KBTBD2
AR,ELMO1
AR,GLI3
AR,BLVRA
AR,CAMK2B
AR,NUDCD3
AR,TNS3
AR,LINC00525
AR,HUS1
AR,SUN3
AR,CCT6P3
AR,SNORA15
AR,CRCP
AR,AUTS2
AR,BAZ1B
AR,CLDN4
AR,CLIP2
AR,DTX2
AR,PTPN12
AR,RSBN1L
AR,TMEM60
AR,PHTF2
AR,SEMA3C
AR,DMTF1
AR,ADAM22
AR,CFAP69
AR,GTPBP10
AR,CLDN12
AR,AKAP9
AR,RNU6-10P
AR,CASD1
AR,SLC25A13
AR,TECPR1
AR,BRI3
AR,RPS3AP26
AR,RPL7P60
AR,SRPK2
AR,HBP1
AR,BCAP29
AR,WBP1LP2
AR,PNPLA8
AR,IFRD1
AR,LSMEM1
AR,MDFIC
AR,TES
AR,MET
AR,CPED1
AR,POT1
AR,SND1
AR,IMPDH1
AR,CALU
AR,AHCYL2
AR,UBE2H
AR,KLHDC10
AR,RNU6-1010P
AR,MKLN1-AS
AR,EXOC4
AR,SLC35B4
AR,HIPK2
AR,TBXAS1
AR,BRAF
AR,TRBV12-5
AR,TRBV14
AR,TRBV15
AR,TRBV16
AR,TRBV17
AR,TRBV18
AR,TRBV19
AR,RN7SL481P
AR,ZNF775
AR,KCNH2
AR,PRKAG2
AR,UBE3C
AR,LINC00689
AR,TBC1D20
AR,MIR103A2
AR,RNF24
AR,RNA5SP474
AR,KIZ
AR,CST3
AR,ENTPD6
AR,PYGB
AR,BCL2L1
AR,POFUT1
AR,CBFA2T2
AR,EPB41L1
AR,DSN1
AR,NCOA5
AR,B4GALT5
AR,SLC9A8
AR,PTPN1
AR,PSMD10P1
AR,NFATC2
AR,ATP9A
AR,SUMO1P1
AR,AURKA
AR,CSTF1
AR,NPEPL1
AR,FAM217B
AR,PPP1R3D
AR,CDH26
AR,COL9A3
AR,DIDO1
AR,YTHDF1
AR,HELZ2
AR,SNHG14
AR,UBE3A
AR,TJP1
AR,HMGN2P5
AR,SPRED1
AR,FAM98B
AR,THBS1
AR,FSIP1
AR,EIF2AK4
AR,DISP2
AR,TMEM87A
AR,GANC
AR,SNAP23
AR,PATL2
AR,B2M
AR,GATM
AR,SLC30A4
AR,GABPB1-AS1
AR,GABPB1
AR,USP50
AR,TRPM7
AR,TMOD3
AR,MYO5C
AR,RAB27A
AR,RFX7
AR,ZNF280D
AR,TCF12
AR,GCOM1
AR,ADAM10
AR,ANXA2
AR,RORA
AR,TLN2
AR,CA12
AR,USP3
AR,ZNF609
AR,SPG21
AR,RNU5B-1
AR,DENND4A
AR,SMAD3
AR,ITGA11
AR,MIR4312
AR,RPLP1
AR,UACA
AR,THSD4
AR,CSK
AR,MIR4513
AR,SCAPER
AR,PEAK1
AR,HMG20A
AR,TBC1D2B
AR,IREB2
AR,MORF4L1
AR,RASGRF1
AR,HOMER2
AR,ZNF592
AR,ALPK3
AR,AKAP13
AR,ISG20
AR,MESP2
AR,SEMA4B
AR,IQGAP1
AR,TTC23
AR,CHSY1
AR,SNRPA1
AR,PCSK6
AR,VLDLR
AR,GLIS3
AR,SPATA6L
AR,MPDZ
AR,TTC39B
AR,BNC2
AR,ACER2
AR,MLLT3
AR,FOCAD
AR,CDKN2B-AS1
AR,TUSC1
AR,RNU4ATAC11P
AR,DNAI1
AR,GBA2
AR,ZCCHC7
AR,PIP5K1B
AR,KLF9
AR,ABHD17B
AR,C9orf85
AR,ZFAND5
AR,PRUNE2
AR,VPS13A
AR,GKAP1
AR,HNRNPK
AR,RMI1
AR,AGTPBP1
AR,GADD45G
AR,SYK
AR,FANCC
AR,ERCC6L2
AR,ZNF782
AR,TDRD7
AR,TRIM14
AR,CORO2A
AR,TBC1D2
AR,MIR6854
AR,ERP44
AR,INVS
AR,TEX10
AR,MRPL50
AR,ZNF189
AR,TMEM38B
AR,ZNF462
AR,CHCHD4P2
AR,CTNNAL1
AR,MIR32
AR,EPB41L4B
AR,PTGR1
AR,LRRC37A5P
AR,UGCG
AR,SLC31A2
AR,AKNA
AR,ATP6V1G1
AR,TNFSF8
AR,PAPPA
AR,CDK5RAP2
AR,FBXW2
AR,PSMD5
AR,CNTRL
AR,STOM
AR,RABGAP1
AR,STRBP
AR,DENND1A
AR,PSMB7
AR,PBX3
AR,ENG
AR,LRRC8A
AR,GPR107
AR,ASS1
AR,MED27
AR,SETX
AR,LRRC26
AR,PNPLA7
AR,WRNIP1
AR,SERPINB1
AR,SERPINB6
AR,SLC22A23
AR,CDYL
AR,RIOK1
AR,DSP
AR,SNRNP48
AR,NEDD9
AR,GMPR
AR,MBOAT1
AR,GMNN
AR,RN7SL334P
AR,CMAHP
AR,SLC44A4
AR,C2
AR,BRD2
AR,ITPR3
AR,MIR5690
AR,PIM1
AR,C6orf132
AR,RPL24P4
AR,ENPP4
AR,FBXO9
AR,DST
AR,PRIM2
AR,FAM135A
AR,SENP6
AR,PM20D2
AR,BACH2
AR,MMS22L
AR,CCNC
AR,FOXO3
AR,LINC00222
AR,ARMC2-AS1
AR,FIG4
AR,REV3L
AR,TRAF3IP2-AS1
AR,TRAF3IP2
AR,FYN
AR,DSE
AR,TSPYL1
AR,TPD52L1
AR,PTPRK
AR,EPB41L2
AR,RPS12
AR,SNORD101
AR,SLC2A12
AR,SGK1
AR,AHI1
AR,MAP7
AR,MAP3K5
AR,IFNGR1
AR,HEBP2
AR,NHSL1
AR,HIVEP2
AR,PHACTR2
AR,UST
AR,TAB2
AR,SUMO4
AR,RAET1E
AR,MTHFD1L
AR,RN7SKP268
AR,SCAF8
AR,TIAM2
AR,ZDHHC14
AR,EZR
AR,IGF2R
AR,MAP3K4
AR,QKI
AR,RPS6KA2
AR,NRIP1
AR,USP25
AR,APP
AR,BACH1
AR,MRPS6
AR,RUNX1
AR,CBR3-AS1
AR,HLCS
AR,PIGP
AR,TTC3
AR,BRWD1
AR,MX1
AR,RIPK4
AR,SLC37A1
AR,SSR4P1
AR,ADARB1
AR,SPATC1L
AR,BCL2L13
AR,LRRC75B
AR,YES1P1
AR,PITPNB
AR,AP1B1
AR,MTMR3
AR,EIF4ENIF1
AR,C1QTNF6
AR,PLA2G6
AR,FAM83F
AR,ST13
AR,RBX1
AR,ATXN10
AR,MIRLET7BHG
AR,PRR34
AR,CCDC77
AR,ERC1
AR,WNT5B
AR,CACNA1C
AR,TSPAN9
AR,CRACR2A
AR,PARP11
AR,OTUD4P1
AR,SLC2A14
AR,SLC2A3
AR,KLRK1
AR,MAGOHB
AR,YBX3
AR,TAS2R15P
AR,LINC01252
AR,BCL2L14
AR,ATF7IP
AR,ART4
AR,PTPRO
AR,EPS8
AR,PLEKHA5
AR,RASSF8
AR,REP15
AR,KIF21A
AR,GXYLT1
AR,ANO6
AR,SLC38A1
AR,SLC38A2
AR,HDAC7
AR,SPATS2
AR,RNU6-769P
AR,RNU6-238P
AR,POU6F1
AR,SLC4A8
AR,ACVR1B
AR,RNU6-574P
AR,KRT7
AR,AMHR2
AR,PCBP2
AR,PCBP2-OT1
AR,SARNP
AR,LRIG3
AR,PPM1H
AR,XPOT
AR,FRS2
AR,RAB21
AR,GLIPR1
AR,ZDHHC17
AR,CSRP2
AR,PPP1R12A
AR,RNA5SP363
AR,TMTC2
AR,RPL41P5
AR,UBE2N
AR,MRPL42
AR,PLXNC1
AR,SUCLG2P2
AR,TMCC3
AR,METAP2
AR,USP44
AR,CHPT1
AR,RNY1P16
AR,GNPTAB
AR,NT5DC3
AR,TXNRD1
AR,APPL2
AR,RIC8B
AR,PWP1
AR,GIT2
AR,ERP29
AR,NAA25
AR,TRAFD1
AR,MED13L
AR,MIR620
AR,LINC00173
AR,TESC
AR,WSB2
AR,VSIG10
AR,TAOK3
AR,CIT
AR,RAB35
AR,CAMKK2
AR,ANAPC5
AR,MLXIP
AR,CLIP1
AR,VPS37B
AR,TCTN2
AR,AACS
AR,CD99
AR,TBL1X
AR,OFD1
AR,BMX
AR,CA5B
