"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"ANGPT4",3.96838625440929,4.30856270571816,4.50971844280832,4.3089349814549,3.96838625440929,3.96838625440929,3.96838625440929,4.41111773367661,4.39586792411711,3.96838625440929,3.96838625440929,3.96838625440929,4.59459082526043,4.22627240590238,3.96838625440929,3.96838625440929,4.62884746062829
"RSPO4",3.96838625440929,3.96838625440929,3.96838625440929,4.64485209255285,4.34945651660655,4.91763272861592,3.96838625440929,4.84383414719346,4.81431043681218,4.5242155091606,4.36502435988646,3.96838625440929,4.48100242918094,4.33261006258492,3.96838625440929,3.96838625440929,4.62884746062829
"CDS2",11.0436096798236,11.2777644889399,11.2896412399418,11.0777226540765,11.0479307370654,10.760195912203,11.0473519069903,11.8484772942555,11.5065101703046,11.1548484431024,11.7749125842672,10.9183251438316,10.8856883040163,11.2585162152871,11.1261269320791,11.1267865362649,11.0436616931982
"PROKR2",4.36946314646216,4.30856270571816,4.28214253411554,3.96838625440929,4.34945651660655,4.50144561441566,4.65064227683841,4.41111773367661,3.96838625440929,3.96838625440929,3.96838625440929,4.44308177257613,3.96838625440929,4.81273484134583,4.40479712800637,3.96838625440929,3.96838625440929
"HM13",10.9614174968204,11.1475874661461,11.328939658413,11.4975045481728,10.8483472827916,10.6807291852458,10.9561934554444,11.6744759283919,11.0281967681163,11.3219222558455,11.1929242575653,10.8063658116066,10.8947972492132,10.8024349494035,11.5248722039329,11.644469533139,11.1502817242646
"SNPH",8.39838268146478,8.11364861054881,7.89269097795246,7.85665563473243,8.30438939688365,7.83290498248281,8.73270974129846,8.08263468974145,7.6464927740019,8.14628597325241,8.37933792933085,8.87204846745806,8.97480826280684,8.28009208299862,8.69064764763221,7.59070223171092,8.24110134670458
"MYLK2",3.96838625440929,3.96838625440929,3.96838625440929,4.44888980823965,3.96838625440929,3.96838625440929,3.96838625440929,4.41111773367661,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"SIRPB1",10.8257189451363,11.0521983469899,11.0822236101386,10.7949517992072,10.0813685925473,10.0003424089052,11.6033442729107,13.1403305900284,11.1614814530489,11.3559858732695,11.3997048155147,11.0677549825339,11.0359690493443,11.8030393070462,12.1314380478675,12.1466574985636,10.9334617089627
"SEC23B",9.96441817998881,10.2289119493287,10.3208855370786,10.2044041171538,9.87402978062018,9.62804235812947,9.90613714149717,10.2835966051116,10.2464727090201,9.99301481690295,10.2853261157268,10.0974595870566,10.097433558865,9.86298799799555,9.97545971246784,9.90909813602879,10.2968281308737
"FERMT1",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.52757848836933,3.96838625440929,4.22570356327346,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"HAO1",3.96838625440929,3.96838625440929,4.41123888171356,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.48212682108774,3.96838625440929,3.96838625440929,3.96838625440929
"CCM2L",4.36946314646216,4.30856270571816,4.28214253411554,4.44888980823965,3.96838625440929,4.56353174307902,4.36472021386108,4.84383414719346,4.70353825853414,4.74973375751341,4.36502435988646,4.30480017357658,4.22570356327346,4.22627240590238,4.71867351035519,3.96838625440929,4.43742332912563
"PLCB4",4.53379748514992,4.85640956807475,4.59226368677562,4.44888980823965,3.96838625440929,5.04819631580066,4.65064227683841,4.41111773367661,4.70353825853414,4.36262442046824,4.36502435988646,4.44308177257613,4.7324025903165,4.77445437603701,4.58325605016655,5.02021206766333,4.43742332912563
"MYL9",8.74035839586037,9.04052144363685,9.05679393096708,10.3863899770059,10.3453481038999,8.65658738581045,8.17205281130162,9.98883510203313,8.84530335719842,9.37443108720991,9.07162193323358,9.68729648203985,9.44603383269446,8.19105055214633,11.0067262008881,9.83448714468671,10.6869785174022
"HCK",13.1852263913181,13.3346721702463,13.5704804689596,13.1430876308238,12.4213183418163,12.3044077037789,13.3707588719483,14.5312726972271,13.4721903515005,13.5342565320034,13.6285668023698,12.5630443667142,12.5602344910313,13.0624984962999,13.6275076821473,13.3021635361052,13.5762807759604
"TM9SF4",10.5002684737895,10.7196132583329,10.7044195987367,10.7076847717189,10.550550919023,10.3779484854398,10.4555208049733,10.9953308030182,10.8251894918304,10.9522192254817,10.744754301152,10.5760603639547,10.5942874101989,10.6089121395885,10.6836604165123,10.396467534727,10.6273282921577
"TLDC2",4.36946314646216,4.72220291137546,4.50971844280832,4.91667765528852,4.62466648371116,4.43067931777193,4.75381344999283,4.72937918147132,4.70353825853414,4.64707772574872,4.65115951663548,4.63674660704975,4.7324025903165,4.59595737630564,4.58325605016655,4.66551775750956,4.43742332912563
"CRNKL1",9.80069807311923,9.8554180298818,9.75652109067817,9.73778617914737,9.78339695650006,9.43648235651072,9.53271693988222,10.0668647874278,9.8689204624283,9.66321841828774,9.98997245140859,9.65857505459689,9.74957336552398,9.97939643346857,9.82972676090735,9.90723248099735,9.90551937089441
"POFUT1",9.29636231035026,9.09694245920049,9.29920340736703,9.14085286200199,8.97802607850418,9.04726649740515,9.05345708853646,9.25347085110275,9.46465034071682,9.22922128984046,9.30148645191394,9.34987882784131,9.43462325108714,9.16993948332163,8.96128106762862,9.02655448622972,9.20877200481089
"SAMHD1",13.0258632712104,13.0908919082028,13.2603390262102,13.2191642749886,13.018036822845,12.8034959636391,13.0707361111872,13.194839608956,13.3833931520685,13.0625567030018,13.1612944614214,13.2290234286779,13.2426275294055,12.9449287117521,13.296860454484,12.904477636378,13.2856885189643
"PAK5",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.37347058526302,3.96838625440929
"KIF3B",9.36194000616992,9.26844436326964,9.11601755989717,9.27962250064767,9.25218730698083,9.07357143504632,9.11356824322423,9.71806265156454,9.60468770459648,9.31968587004639,9.38354607636115,9.30179878593572,9.20843544287841,9.39737683895936,9.02667893424931,9.2927325087261,9.05868306565738
"MROH8",5.2027908598001,5.49537294730839,5.25872593375978,5.28733118452796,5.69613718563032,5.68356789991582,5.48754674718518,5.74057399080381,5.44944011957015,5.18278743379175,5.53135800802642,5.70787947456972,5.32868709171803,5.65903987832986,5.47806514410194,5.37710579203477,5.33053969153143
"NOP56",10.8779964390147,10.8130272779909,10.6500636888083,10.7654773514158,10.8109009651051,10.6470914342014,10.6728329486738,10.5934931539273,10.4867610146515,10.6461311348092,10.7326903285856,10.6984054175578,10.7691688295868,10.7203269693738,10.6811260023757,10.5369993837524,10.6986181608788
"MANBAL",8.74446546020934,8.57797531749034,8.74777564372608,8.59078324894903,8.53165944341401,8.67389525762493,8.50105495400304,8.66215625052987,8.61475446361656,8.71437403210139,8.53127913370007,8.61284290109725,8.43313687502248,8.41368345496045,8.66519022980918,8.75480203814771,8.75822723415188
"IDH3B",10.6705372049305,10.4443235330389,10.6237979255137,10.5830043352378,10.2140618891191,10.2123538857322,10.2010152695843,10.4583251659172,10.2644489435994,10.5655582981334,10.2046407731697,10.2079810015324,10.4106690998467,10.2391369683217,10.4829383336456,10.4854222219889,10.5871894307681
"MAPRE1",11.445575485372,11.2112205515959,11.302435493795,11.2386193271586,11.301915942828,11.0521962689698,11.1246656003673,11.5326354596668,11.3675289103341,11.2498897481308,11.375986713245,11.2894602804023,11.3163225187649,11.1569753881885,11.2980641655844,11.5151203735914,11.2914760817775
"JAG1",6.35559225821533,6.4138644275019,6.14900786523474,6.21833358639822,6.27759738039202,5.96601184671958,6.14229238612474,6.32650060739117,6.52881530862725,5.81669284143686,7.094556277717,6.53591728595556,6.37099135774902,6.4197898297661,6.54902046432897,6.35267785215202,6.32167866118347
"CDK5RAP1",9.27382266597203,9.17108038857704,9.11795034827505,9.17845686944475,9.17472624240989,9.30207844052921,9.2381638129832,9.03779169428445,9.00559212113983,9.14774120173901,9.00625818036887,9.42001973595968,9.26459359744892,9.138166677811,9.12326514795617,9.01273023261585,9.17997925142985
"SNTA1",7.49932502577757,7.17136104243612,7.34738411368132,7.11972921455113,6.33999727165727,7.25133302686004,7.1671751849883,7.22898651608098,6.9804211873634,7.0932220011298,6.68286284490132,7.25572700528709,7.58719900837272,6.8381836066794,6.97800553977867,7.45324864089045,7.21102173223493
"OXT",4.85413519113134,4.64412247665436,4.41123888171356,4.44888980823965,4.34945651660655,4.43067931777193,4.75381344999283,4.84383414719346,4.39586792411711,5.23857451390207,4.36502435988646,4.30480017357658,4.59459082526043,4.33261006258492,4.71867351035519,4.66551775750956,4.43742332912563
"TTI1",8.92897392786501,8.79826790009012,8.79204797918698,8.93135031882671,8.84635393898193,8.75202104498459,8.68760265557214,8.92755010188895,8.91737622643759,8.73844401872809,9.32042875129398,8.94401543955998,9.02963871215264,8.98653421039135,8.91020650616837,8.98467710241699,8.65433022463867
"E2F1",7.3444485179086,6.76306996701484,7.21511068761532,7.95202539589221,8.56557599308048,6.8117315982937,7.11802260797716,7.73403642758557,7.17509438103991,7.16681879356904,8.30507208077372,6.96703711416421,6.74701207521979,6.42850457098853,8.20260036400743,6.282579011817,7.0729833931247
"RPRD1B",9.54482431195066,9.3881763110818,9.52131659684921,9.49826214805915,9.30578903477701,9.28342248927353,9.34494172120914,9.50144998409899,9.42159061585336,9.27926826732956,9.57370746326892,9.47481482656902,9.4685875028706,9.54711881502245,9.42855364799702,9.21640586744072,9.39565885128775
"PXMP4",8.36138891784895,8.16304283810546,8.24451043666897,8.14363929571791,8.07609274047918,8.19516951864985,8.24189139926596,8.03422674436053,8.23098423539356,7.93986600657528,8.30507208077372,8.46331771778542,8.29055224879963,8.08813344644609,7.85992426389433,8.09085073591111,8.02628386572828
"CHMP4B",11.9259389670474,11.2526519244851,11.793263097093,11.6991642512142,11.4217164385221,10.9557909045645,11.2355172799734,12.1594371064367,11.7240397794242,11.9089863448337,11.5709608101678,11.10463494735,11.139860797702,11.1658204925206,11.9090927301549,11.7042344520222,11.6577451454734
"BPI",6.16438062914258,7.34605389761001,7.30007915956894,6.6542981909318,5.96669668364265,6.26201731952429,6.45878365522411,8.73449287691181,6.73516135544444,6.90481139001239,7.1809932017081,6.43659566114371,6.37099135774902,7.61508793270899,7.77650071026085,7.40074658864958,6.25755137741448
"SLC32A1",4.53379748514992,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.3463818234328,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.33180876784316,4.41388100320111,3.96838625440929,3.96838625440929,3.96838625440929
"CST3",13.091534320794,12.3144734155921,13.5200717995396,13.0843317285342,12.5260563105555,12.0811607385031,12.1463183396798,13.1161515847969,12.7649209845452,13.2622859069378,12.2419185890355,12.9763720234109,12.8853896906633,11.829919528754,12.9516048822047,13.2904055113423,13.2650443278733
"ASIP",4.65870664115988,4.5549075265072,4.28214253411554,4.64485209255285,3.96838625440929,4.76246949907124,3.96838625440929,4.41111773367661,4.57076539595943,4.83938658233551,4.84456435556125,4.63674660704975,4.59459082526043,3.96838625440929,4.71867351035519,4.53941104671497,3.96838625440929
"ACTR5",8.39838268146478,8.25286350826141,8.29330402891709,8.44939925787586,8.41555424081779,8.4621517845081,8.05401042034367,8.23311832778601,7.9763574386547,8.09740148074711,7.78592338223337,8.14732688606671,8.22930218134743,8.30782317937651,7.95568865415225,8.06422482869272,8.30356329694053
"WFDC2",4.53379748514992,4.30856270571816,4.28214253411554,4.3089349814549,3.96838625440929,4.3463818234328,4.65064227683841,4.41111773367661,4.39586792411711,4.36262442046824,4.36502435988646,4.30480017357658,3.96838625440929,4.33261006258492,4.58325605016655,4.66551775750956,3.96838625440929
"AHCY",9.47739186324654,9.43997194974345,9.91045791587846,9.73333603046881,9.24958442178944,9.69543353582166,9.71320448577641,9.62336820513213,9.36513379404655,9.72469625068053,9.14329666453694,9.51078473183689,9.5969655411264,9.53448579947285,9.69549258371987,9.43163838375319,9.86476584525728
"PPP1R16B",10.5884844160567,10.634881402611,10.3499378160865,10.6748060185737,10.2690467323244,10.7833835686789,10.3438081156372,10.3342931750037,10.7564184006388,10.1051284779757,11.2075256789981,10.9727416523739,11.0232192382958,10.9632873213877,10.2918384087248,10.1073677726342,10.4302298545206
"FAM83D",5.50429721489758,5.46312615133587,5.57675325438912,5.82741084261325,5.88288210156164,5.61474042612428,5.72304357924975,5.78365151424831,5.14871904029491,5.71470349636091,5.68810200343398,5.54116014398421,5.81816331702182,5.50706029935904,5.172223439497,5.27155844389079,5.17898310203296
"DHX35",7.89036034867423,8.03862044619805,8.18663589972546,8.12104267126097,8.12816532674417,8.30551790143851,8.04751997044828,7.79351559953883,8.09106197412877,8.14628597325241,7.68042709110294,8.09850142899328,7.95421980523719,8.05576014433011,7.85992426389433,7.70744875138214,8.07189999351772
"DNTTIP1",9.66442306111954,9.53489431090698,9.8834578089554,9.69418158316086,9.30076916077996,9.0706722777691,9.65054436553437,10.4884816925471,9.76253447236656,10.2543155097152,10.0134343535326,9.13398725571192,9.12955246954358,9.73550072407075,10.1096930056694,10.1521631473373,9.68915261725643
"MAP1LC3A",7.74159655408395,7.9695841115851,8.49143982724178,8.04624230051365,7.74623245429623,6.64656420055481,7.55545895970128,8.73449287691181,8.45288217673955,8.70218632404161,7.15683369933206,7.32729770197349,7.41078088449979,7.87573731551775,7.33203985861876,8.96327266828634,7.82772632045955
"PIGU",8.29005073916427,8.01923302142417,8.20497373920118,8.19646123215284,7.87391870184392,8.09004395238088,8.03445018318926,8.07467941938015,8.16272892647993,7.97414564028387,7.85464616187496,8.08032613688001,8.21478841672061,7.86642461278529,8.19549472306346,7.82333197552062,7.70549135123288
"TNNC2",5.31303416932108,5.46312615133587,5.49863993743758,5.8030795216074,6.89878302257227,5.31210730529328,5.75812666865323,5.18882230053866,4.99738263261809,5.12366808149089,4.99904289446939,5.06041705550292,5.32868709171803,4.59595737630564,6.21313543398825,6.07517242320467,6.32167866118347
"ACOT8",9.11803586733919,8.90749246517847,9.08473492854971,8.93652513025707,8.64305949024437,8.83469524184272,8.84899308230418,9.13256752674638,9.01335009299043,8.87497603474734,8.97584789831655,8.73673949035523,8.74872934497884,8.50630784802011,9.09305651990324,8.90832664337167,9.06319563158937
"APMAP",11.7200505857445,11.650840615689,11.9459324622298,11.8645802821634,10.9105977865244,10.9459444047503,11.1929261723295,12.7696341055276,11.5820718863518,11.9494504639513,12.2985947176445,11.054475971121,10.991373666467,11.84337103489,11.9459758540858,11.9087080489891,11.4209531005462
"CELF4",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.33261006258492,3.96838625440929,3.96838625440929,3.96838625440929
"ZNF516",9.54952232013223,10.1321761973508,10.2938014000075,10.0242922092319,9.74141732188326,9.81971860345296,10.1505962316605,11.0957122124756,10.2822038741055,10.2708939802308,10.4843266278249,9.62615004465781,9.47366448730591,10.4498783897337,10.1615282281891,10.4512642259641,10.0579078239492
"CDH20",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.56353174307902,3.96838625440929,3.96838625440929,3.96838625440929,4.64707772574872,4.52757848836933,4.30480017357658,3.96838625440929,3.96838625440929,3.96838625440929,4.66551775750956,3.96838625440929
