"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"U2SURP",8.16934358288497,8.43151950498461,8.86038755817479,8.57838185348537,8.96980395666898,8.55587756501906,8.70746325207883,8.6753459483497,8.69525609184941,8.7529694217042,8.69817970254562,8.27966325516231,8.79249626097315,8.62374437558538,8.63361611786455,8.44672939100039,8.58256236365299,8.2213409262359,8.46311654906626,8.48665108107707,8.44034393442761,8.44817210375003,8.72494486975638
"MTMR14",8.2642233813176,9.38197185854732,8.7266592458495,8.87102543944969,8.63042313791556,9.31303024759338,9.03087561359108,9.12962006639233,8.91021808379788,9.03368035020794,9.25837226621258,9.29946985076084,8.81383873871672,9.33939628454102,9.07843106696319,9.04837584966669,9.23491451188274,9.55711451637419,9.12831854157457,8.90559043643168,9.25593335384582,9.04852624153827,8.94314774074767
"TTC14",7.53208825280452,7.78893398982239,8.2874627717861,8.03640892072696,8.47436429967586,8.00195696078339,8.00509961251624,8.10548027086396,8.1234234309935,8.40404609710026,8.2465370653601,7.70524899755111,8.27565866900761,8.46744794575298,8.1072963310001,7.98015096567506,8.00882426250918,7.63835128999333,7.56441179348998,7.9221220629352,7.89167631667362,7.91131334532803,8.38701862418314
"CXCL3",3.84089559137355,3.97435543655279,3.07231208120853,3.07231208120853,3.375387849099,4.04496617977217,3.82369291492363,3.50987398771861,3.07231208120853,3.58007452728111,3.55079261860464,3.07231208120853,3.87070476123632,3.57654216378982,3.80329594635792,4.07941871357076,3.60350356477101,3.59147575041334,3.07231208120853,3.07231208120853,3.48173419913513,3.07231208120853,3.59870109471174
"CXCL5",6.35672120175202,6.11479770238828,5.09756415594607,5.89332692874003,5.49370656397133,5.55708706578159,5.84796378629981,5.51352409112498,4.89137494875893,4.97331757884468,5.55660001535287,6.53831588592761,6.88209050838639,6.34597284683346,4.64530182980879,6.15612202277709,6.94835510595774,6.54124968934112,5.43865586635601,5.19413366987544,5.35797962755119,5.6088114257953,5.69167327397816
"PPBP",12.1886317391609,9.32005656676782,10.1068823263461,9.88175888877412,9.23988745430748,8.87673368031263,10.2837436998436,8.7840003788908,8.792451202012,9.64945099819095,8.29669988212131,9.29179449682507,10.2310743065685,10.264614552697,8.94269384974591,9.26977481178121,10.8838755319196,9.94655287052408,9.74230307870423,9.0381895058043,9.12810512471932,8.97794774175335,8.98244217020811
"PF4",11.1930545605812,8.21755870163279,7.86415111024502,8.68267158293734,7.46150887032852,7.85117246444365,9.35266917490637,8.04281765780136,8.02011950247215,8.35847060320974,8.24431594349699,7.79497583464026,8.7838700094286,9.16773137066821,8.04231928372907,9.445352345248,9.91565367441373,9.44077609179304,8.41625585203895,8.68772371656298,8.52027127953348,8.55841579951743,7.64306255842606
"MTHFD2L",6.2198313926624,5.67536775749038,6.01788588374536,5.334196673137,5.645531743894,5.60644471679415,5.9064349061436,5.37962253067901,5.48949282888487,5.73863148707229,5.86018184818839,5.19450420933741,6.28562030193946,5.32060176081395,5.29598254862701,5.43405622399514,5.7107959402433,5.11253164050473,5.30201026500721,5.53987838819051,5.52268509649669,5.30341346634647,5.78576244495998
"CXCL1",6.2198313926624,5.77054573670111,4.47963969902244,4.8873141771709,4.01559305007285,5.67727672875197,3.82369291492363,4.41259338160648,4.65823108413608,3.58007452728111,5.06078485882928,4.45663060476967,4.18787269846261,4.79535825851763,5.11408286114772,4.55931618562098,5.33785174243111,5.16042672183078,4.66093256082644,4.3282418857732,5.38278949044925,4.14748055681066,4.10852222801045
"RCHY1",7.18864381554087,7.20082264484393,7.12626136448069,7.34847415033329,6.95331502022589,6.87112326758368,6.89366855905057,6.78820515214868,7.06833005965099,7.03372925495737,7.13926114334004,6.63927163828889,7.07902512036195,6.81667118569896,6.7658296067925,6.80626645100137,7.05272779236028,6.7782798840029,7.29711147159181,6.82344218264287,6.71153985256839,7.1814294890686,7.29248587817563
"PLSCR2",3.07231208120853,3.52880966563589,3.49337693798455,3.07231208120853,3.67518281744614,3.51385598522298,3.07231208120853,4.0364431878428,3.07231208120853,3.07231208120853,3.07231208120853,3.71021384141391,3.07231208120853,3.57654216378982,3.07231208120853,3.45957499285399,3.98240313041266,3.07231208120853,3.07231208120853,3.07231208120853,3.77681335949571,3.07231208120853,3.81272230590595
"CCDC158",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51385598522298,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"CPA3",5.70399656227937,6.00277214607033,5.68730372968374,6.12356885015876,5.10932210365348,6.17432359262011,6.67912445278159,6.83849159674952,5.84042314257782,3.94305222578978,6.97696417832711,6.04200332842043,6.01372427989466,5.60232047146865,5.69644705918919,6.58432830875062,5.24892513253906,6.47074369954567,5.22799120041557,6.02869966538898,6.80302588289175,4.44080736692495,6.20173254932838
"GYG1",8.11945199597661,8.8717270406579,7.79542766064271,7.82730256440186,7.91401951199987,8.1943034373669,7.5632633685912,7.85129408691053,7.72386726603987,7.58689181773119,8.10925225934689,8.06214259106103,7.26460057627465,8.26800957010936,7.71843158744525,7.89761585946956,8.18510132861444,8.00321558720804,7.94092877662717,7.48641415178376,7.87917779543185,7.98288321169445,7.86980008519691
"HPS3",6.98015645274381,7.28202741708398,7.78128006142315,7.62016898603948,7.82188057771742,7.38601475928979,7.83838281546545,7.72387904122197,7.65652271563676,7.83356625698327,7.72543286974471,6.96459532027218,7.75485859548471,7.62256002132031,7.73348756597868,7.82178502551258,8.00234343015419,7.6699488976457,7.50584590480705,7.36066912579169,7.40228859040026,7.51378381910472,7.62659597917615
"TM4SF18",3.07231208120853,3.07231208120853,3.66571166854236,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.50987398771861,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.6404150149358,3.07231208120853,3.07231208120853,3.07231208120853,3.60350356477101,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"TOPBP1",6.5961910286417,7.84869906546292,7.69837047035076,7.64471330929754,7.88015500193268,7.77988723823424,7.91020901919107,7.75550367910512,7.8346270553235,7.45432530990585,7.59889755225003,7.58459389531575,7.59616911287525,7.86055833150867,7.77045207216217,7.88276602035505,7.8874556060434,7.42337227875718,7.75242196909661,7.938199941648,7.47615172429145,7.33546459026474,7.8344063594569
"RYK",7.62450614570754,7.35137725975134,7.24807020912695,7.25581543490752,7.34371294004742,7.16365856653172,6.46536973763209,7.32048758541235,7.14419393237404,7.38315202923522,7.30224721376166,6.983859401256,7.09310793872423,7.16993363540786,7.50684135912899,6.94189419794949,7.40755598053564,6.99403018284796,7.0527398254574,7.25534722735505,7.09095851519248,7.12335319612761,7.4506373060701
"SNRK",8.93194914037791,9.51184701532511,9.15155125381002,9.18689351926216,9.53043132508858,9.77461653206467,9.27326778118248,9.27653898111501,9.11823035107857,9.3312025646077,9.28669242746651,8.98414280829163,9.13193318838825,9.69422912253439,9.43868282099148,9.2881855084289,9.63509531455232,9.06413760900741,9.28427535726674,8.77974955176518,9.35392957102859,9.01253019123378,9.07623412060112
"DNAJC5G",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"UCN",4.56081539670323,3.71525983839037,3.79657941178115,3.71273624242449,4.14237992547684,4.21498886305804,3.07231208120853,3.9377588547913,4.22050496119959,4.61215801231216,3.95761935849269,3.96738362583267,4.04418380533799,3.07231208120853,3.96297629426236,4.00730969359578,3.81940515132588,4.20977985925696,4.22254743572078,4.05694130369726,4.27001261023344,4.30490766761313,4.10852222801045
"ZNF513",6.26695424490326,6.88419085208731,6.66207534946285,6.83192027515087,6.73225487382533,6.93837238494893,7.28896056095527,6.94325602459577,7.2623367115359,6.87380443951505,6.85948211597434,7.24545430520605,6.53431946488469,6.67640628350255,6.61056141646128,6.62978283737056,6.59718899936774,6.37737071382249,6.54050810655604,7.0556280694699,6.96217893310424,7.01796259073648,6.69096869573333
"SLC4A1AP",8.37465843706445,7.33625327374998,7.21330603813523,7.36335175666071,7.19711660798654,7.43991830826473,6.7750493395348,7.14025904048847,7.37148269061235,6.94984442485356,7.20027654716193,6.90519459409119,7.1070535886936,7.27065646229316,7.55850734048824,7.13649366733004,6.77594082856438,6.90362075546055,7.29711147159181,7.28713496187323,7.20241782599135,7.29847888061202,6.92526182852552
"PLB1",5.89800911178055,8.3285073860261,6.32482709870701,7.0317961812943,6.92692829833155,8.27794052541415,6.8355910272195,5.96510333242143,7.01542430606859,6.18379442238926,7.19105700690523,7.60954868218407,5.98338737782252,7.83451798511732,7.48029444706977,7.02565080181337,6.33134880658699,7.80412793462383,6.85523951754433,6.31715179704023,6.41880186829467,5.13728995347527,6.59212127987765
"SPDYA",3.07231208120853,3.07231208120853,4.00106604315768,3.07231208120853,3.86561813281568,3.51385598522298,3.07231208120853,3.82454941842337,3.07231208120853,3.58007452728111,3.74595495841129,3.07231208120853,3.6404150149358,3.07231208120853,4.31337759193944,4.00730969359578,3.60350356477101,3.96221441683691,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,4.22498867957164
"KIAA1143",7.45362005194539,7.49445037511645,7.85967027254478,7.49073610876771,7.85014698377605,7.33000773510964,7.26720599624439,7.77105900778885,7.8346270553235,7.67141850420827,7.76628546351807,7.04014207575785,7.68235707030378,7.44449318150647,7.79935461014259,7.59905459467603,7.6918235206885,7.76077772091358,7.62068396912276,7.75061523520628,7.44819063729916,7.42739072264117,7.99687646140377
"KIF15",4.37466305634276,4.58939968409504,4.47963969902244,3.97086900820806,4.79071423835578,4.70118099297068,4.52939288521001,4.124737228567,4.43046193062113,4.18573375892464,4.30611803601545,4.45663060476967,4.52318339487619,4.67023829876347,4.31337759193944,4.71861873535071,4.11768624399381,4.64403664598538,4.53362720728907,4.67789377452199,3.88319112131269,4.22942370435582,4.22498867957164
"TGM4",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51968161299543,3.07231208120853
"WDR43",7.37061512607654,6.91512587353068,7.42249235146926,7.06862477093084,7.51549959179683,6.96625200472905,7.10491307401155,7.29197903980624,7.4597947870987,7.21906170706727,7.23657291480686,6.92527043041037,7.33732431742477,7.03890323710432,7.30979795195016,7.32988744883677,7.01447494341094,6.65679031968182,7.0527398254574,7.52954085532504,7.03932750657303,7.35720687640165,7.75333241650797
"ZDHHC3",8.30941821422382,9.07853438255308,9.18055215475957,9.60103565084869,8.48190516062522,9.39700136617776,10.3879242283448,9.04268967784997,9.06303322638609,9.17703863651955,8.8254217771373,9.49262248766751,10.0030235263557,9.40714073397221,9.30417092920669,9.1244385910787,9.44048240182003,9.0789031130034,9.67094253551708,9.34422290866158,8.6311788195037,9.26477068359221,9.18689885545105
"CDCP1",3.84089559137355,4.58939968409504,3.66571166854236,4.46180095237467,4.83276097220316,4.35904504868693,3.07231208120853,4.5856720269454,4.13913712725689,3.58007452728111,4.21927882338394,4.78833929826474,4.18787269846261,4.52992151224397,3.80329594635792,4.37332657414775,4.33967590518622,4.20977985925696,5.30201026500721,3.88131150885693,4.13499225466862,3.51968161299543,3.81272230590595
"CLEC3B",3.84089559137355,3.52880966563589,3.66571166854236,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.50987398771861,3.07231208120853,4.07291076018247,3.65700839157057,3.07231208120853,4.04418380533799,3.93711041955844,3.96297629426236,3.73913517638736,3.07231208120853,3.80266438710729,4.019447446175,3.88131150885693,3.97603474057094,3.84115658142206,3.59870109471174
"SLC6A20",3.07231208120853,3.07231208120853,3.49337693798455,3.07231208120853,3.59535135509184,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.73913517638736,3.07231208120853,3.59147575041334,3.07231208120853,3.64805733126233,3.48173419913513,3.07231208120853,3.59870109471174
"LZTFL1",7.58824899546277,6.50417537643097,7.74285839338997,7.0317961812943,6.74239358092055,7.2567771257918,8.49050203014797,7.44866817218741,7.28484035783828,7.25939395158297,6.42674664961339,6.63927163828889,7.53569836678624,7.00418182981363,7.65657997432579,7.02565080181337,6.69745991508702,6.91689185135153,7.80191421527495,7.41919437171298,6.40714201214131,6.9237886180777,7.917932833837
"FYCO1",6.55898346062817,7.32096817965044,7.66792834329826,7.0317961812943,7.22981626742442,7.15561853354836,7.5087346646098,7.44219968996926,7.66225681394824,7.04532110467653,7.42913454207164,7.14647328258126,7.33732431742477,7.05029229000228,7.53290657730442,7.37840010413823,7.12629674255922,7.17043351883262,7.44479047031834,7.45878726115813,6.93011499927046,7.35720687640165,7.16126385375398
"CCR1",7.41271738113095,10.6125971955556,8.73401555433485,9.47005081368071,9.4036188191253,10.0094745981582,8.95147380422732,9.92111868306998,9.22846435352764,10.0223514263656,9.80859568231112,8.70663187552264,9.00409361172319,10.6914393175839,10.1458957268203,9.49130339731605,10.7120251937717,8.93049578718874,9.95386217126384,9.24602693100392,9.94917902450007,9.80282980742754,8.2541299498408
"LRRC2",6.44112268768401,4.58939968409504,6.38900302173441,6.67323354183178,5.63443711961848,6.36922582993194,7.54531609274171,5.98332188607593,6.08574696349804,5.48272277635804,5.44893694582513,5.88463118281472,5.46895505980784,5.43329891174037,6.95820537074557,5.20368570257606,5.29413953203158,6.74886490256198,6.51084455983296,5.7787335294175,6.40714201214131,6.54719828757588,6.22404056047337
"ELP6",7.06193804783656,6.28365094689577,6.66207534946285,6.49460358744904,6.32907071128752,6.07436223668062,6.38630529255181,6.30527022080098,6.39511088455394,6.67883337288532,6.434629396192,6.58969023589356,6.2352905221331,6.3827069155675,6.32029771162283,6.40746794753445,6.05528646631638,6.65679031968182,6.80737900523001,6.35392486266896,6.59338406873901,6.64517984039133,6.52218435624724
"FBXO40",3.07231208120853,3.07231208120853,3.07231208120853,4.16442575863274,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.71021384141391,3.07231208120853,3.07231208120853,3.07231208120853,3.45957499285399,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"DTX3L",9.23091110173639,10.2557589677696,9.19305892958193,9.26405179920672,9.75669446853492,10.2617197669854,9.0436943320794,9.73959875925495,9.54896106082877,9.48749538159138,9.70345221629427,9.34096931452189,9.11139822732108,10.4114832363164,9.94260280358558,9.41087171414241,10.2092350877343,9.15054447802066,10.2087270764611,8.76180836154762,9.58288640995478,10.2038186029003,9.24459813636063
"ZNF148",7.6772328104903,8.2621701570603,8.30073853658134,8.0730115847708,8.43760850915861,8.52509608882359,8.33227302253804,8.10548027086396,8.18441676307424,8.19175201733464,8.25759159146016,7.62186545959617,8.10601491777159,8.389165838798,8.51677378913253,8.18463277520273,8.21342704734108,7.86679827255832,8.28328897582607,8.09340535397802,7.99953180442041,7.88165822594477,8.23255212774826
