"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"SLEAR",3.62992608319868,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.68787817578775,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"HSPA8P4",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.98708088355739,3.20179343847135,3.65456418267092,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"RBM14-RBM4",4.1457170929055,4.21380791596466,4.325095706632,3.20179343847135,4.08102332369386,4.23567494347032,4.22523631535733,3.20179343847135,5.58126436189653,4.31992749074529,4.31903511488752,4.18841624808975,4.5312622585414,4.45902499483611,4.19844273201918,4.73378109728719,4.12777829335984,3.75964233691547,4.63120275228689,4.31183197719893,4.20999003748387,4.32466275007472,4.41069218351012
"MTCO3P44",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.73906827122563,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"OXCT1-AS1",3.62992608319868,3.20179343847135,3.81292643251181,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.20179343847135,3.83953384944846,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"LY75-CD302",3.80508338438893,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.74142969747412,3.20179343847135
"LINC01331",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.75964233691547,3.20179343847135,3.20179343847135,3.5894897825594,3.20179343847135,3.20179343847135
"LINC02102",3.62992608319868,3.92457539329911,3.81292643251181,4.1467933476902,3.20179343847135,3.65032755430537,3.20179343847135,3.93553915074388,4.12583606910369,3.95734903099726,3.68787817578775,3.77873357797533,3.20179343847135,3.20179343847135,3.65456418267092,3.20179343847135,3.62156910771811,3.75964233691547,3.76092464089745,3.20179343847135,4.05866921525268,3.20179343847135,3.81935679020068
"LINC02100",3.20179343847135,3.62198292796433,3.20179343847135,4.51630084856215,3.92330043778467,3.83361298820148,3.20179343847135,4.22886002937835,4.96904641906666,3.95734903099726,3.79573974659204,3.67389903413918,3.76045889046872,3.9748682794254,3.20179343847135,3.74901348451871,4.03277457318975,3.98594662751453,4.3003352774278,4.06983931097825,3.74845393730579,3.58447934725621,3.81935679020068
"LINC01085",3.20179343847135,3.20179343847135,3.63553256927641,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.54631611269811,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.62156910771811,3.20179343847135,3.98772782137993,3.70795398788041,3.20179343847135,3.20179343847135,3.20179343847135
"LINC02415",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.7233945018832,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"DRC12",4.68493830626152,4.70994592217952,4.325095706632,3.20179343847135,5.40067483655161,4.60509181191233,3.93289885246238,4.62654532207549,3.20179343847135,4.25876525736843,5.12763687073742,4.73653582764131,4.15789474006618,4.60899845607655,4.86835237313532,4.64808835256041,4.60509475033485,4.42041440282215,4.63120275228689,4.50326519734902,4.20999003748387,3.96063317628585,4.41069218351012
"ZNF652-AS1",4.23230444674919,4.12866722798702,4.05983985597923,3.20179343847135,4.08102332369386,4.36178793775511,3.93289885246238,4.09578916658432,4.12583606910369,4.70793762353529,4.49551204489491,4.33409159714043,3.98708088355739,3.9748682794254,3.83953384944846,4.39818559755388,4.21284339026927,4.29790067021562,3.76092464089745,4.19932447804855,3.97039936386883,3.8608248224201,4.33651419432147
"PRDM8-AS1",4.04897921789082,3.79396783914421,3.20179343847135,3.20179343847135,3.71460537053198,3.65032755430537,3.20179343847135,3.20179343847135,4.12583606910369,3.20179343847135,3.88604577403652,3.20179343847135,3.20179343847135,3.59178359276844,4.09664201475722,3.87003359966719,3.20179343847135,3.20179343847135,3.98772782137993,3.20179343847135,3.86935423053971,3.20179343847135,3.20179343847135
"LINC01948",4.38384195210663,4.03357743757049,3.81292643251181,3.20179343847135,3.71460537053198,3.83361298820148,3.93289885246238,3.20179343847135,3.20179343847135,3.85795697457339,4.31903511488752,4.01245078824803,3.20179343847135,4.21575641642208,4.09664201475722,4.64808835256041,4.12777829335984,3.75964233691547,3.98772782137993,4.31183197719893,4.27663539798429,4.26326403556758,4.16758390103545
"MTCO1P30",3.20179343847135,3.20179343847135,3.63553256927641,3.20179343847135,3.20179343847135,3.83361298820148,3.20179343847135,3.20179343847135,3.20179343847135,3.58279517626659,3.20179343847135,3.77873357797533,3.98708088355739,3.20179343847135,3.83953384944846,3.97117715533934,3.62156910771811,3.20179343847135,3.76092464089745,3.91403440009149,3.20179343847135,3.20179343847135,3.20179343847135
"ACTN3",3.20179343847135,3.62198292796433,3.94755338353267,3.20179343847135,3.20179343847135,3.65032755430537,3.20179343847135,4.22886002937835,3.20179343847135,3.20179343847135,3.88604577403652,4.07555279212441,4.5312622585414,3.87325780036621,3.65456418267092,3.20179343847135,3.62156910771811,3.20179343847135,3.20179343847135,3.91403440009149,3.74845393730579,3.74142969747412,3.20179343847135
"ARL4AP2",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,3.92330043778467,3.20179343847135,3.20179343847135,3.93553915074388,3.20179343847135,3.20179343847135,3.54631611269811,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.62156910771811,4.15652940930757,3.76092464089745,3.20179343847135,3.5894897825594,3.20179343847135,3.20179343847135
"PSMC1P4",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.5894897825594,3.20179343847135,3.20179343847135
"HIGD1AP14",3.20179343847135,3.20179343847135,3.81292643251181,3.20179343847135,3.20179343847135,3.51959093476883,3.93289885246238,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.20179343847135,3.65456418267092,3.20179343847135,3.62156910771811,3.20179343847135,3.20179343847135,3.20179343847135,3.5894897825594,3.20179343847135,3.20179343847135
"LINC01095",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"LINC02432",4.63115412601498,4.70994592217952,5.34404806319515,5.00589405131629,5.79830407568519,4.57363186409809,5.9177181907536,5.38941869865448,4.12583606910369,4.4315395748166,6.35200823557255,4.53626985530412,3.20179343847135,5.2406735227443,4.76360002289705,3.97117715533934,5.4299734393566,5.26637845127219,4.42309262737909,4.66460303313748,5.60739254285505,5.58171595038695,4.60519908935893
"ZNF807P",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58279517626659,3.54631611269811,3.67389903413918,3.76045889046872,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"PPBPP2",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"HNRNPH1P3",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"USP46-DT",4.1457170929055,3.79396783914421,3.20179343847135,4.1467933476902,3.92330043778467,3.90681166636941,3.20179343847135,4.62654532207549,4.96904641906666,3.58279517626659,3.54631611269811,4.01245078824803,3.20179343847135,4.14319078897763,3.20179343847135,4.50544503892785,4.29033213197966,3.98594662751453,3.98772782137993,4.19932447804855,4.33873532901362,3.58447934725621,3.64013037388862
"TNFSF12-TNFSF13",3.62992608319868,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.93289885246238,3.20179343847135,3.20179343847135,3.73906827122563,3.68787817578775,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,4.53231116318141,3.20179343847135,3.86935423053971,3.20179343847135,3.20179343847135
"SERBP1P6",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.58279517626659,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"LINC02899",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,4.09578916658432,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.98708088355739,3.7516691570467,3.20179343847135,3.74901348451871,3.20179343847135,3.20179343847135,3.76092464089745,3.70795398788041,3.20179343847135,3.74142969747412,3.20179343847135
"HHIP-AS1",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.20179343847135,3.65456418267092,3.20179343847135,3.79338862768777,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"FAM138E",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58279517626659,3.20179343847135,3.77873357797533,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.98772782137993,3.20179343847135,3.20179343847135,3.96063317628585,3.95534370724294
"PELO-AS1",3.62992608319868,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58279517626659,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,4.06983931097825,3.20179343847135,3.20179343847135,3.20179343847135
"FMN1",6.91346960711508,6.1427115288698,6.789836511784,4.1467933476902,5.11951751852712,6.96418372862857,5.03171975189495,5.92554190651371,6.69353245525385,7.05152588074885,5.74769041972011,5.75801077849517,6.01325899912983,5.89719260207925,6.6540402222342,6.98779318151713,5.96690384656556,6.6602075360972,6.98741694766778,5.04439798263438,6.40804326156195,4.96941022472974,7.58926437730999
"ATP5MF-PTCD1",4.04897921789082,3.62198292796433,3.20179343847135,4.51630084856215,3.20179343847135,3.51959093476883,3.20179343847135,3.93553915074388,3.20179343847135,3.58279517626659,3.68787817578775,4.01245078824803,3.20179343847135,3.20179343847135,3.65456418267092,3.87003359966719,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"MTND5P11",3.62992608319868,3.20179343847135,3.63553256927641,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.58279517626659,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.65456418267092,3.5898889592223,3.62156910771811,3.20179343847135,3.20179343847135,3.70795398788041,3.20179343847135,3.20179343847135,4.06874006608855
"PDCD6-DT",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.65032755430537,4.44305760699067,3.20179343847135,3.20179343847135,3.58279517626659,3.79573974659204,3.67389903413918,3.98708088355739,3.20179343847135,3.20179343847135,3.5898889592223,3.62156910771811,3.20179343847135,3.98772782137993,3.91403440009149,3.20179343847135,4.04784048229346,3.20179343847135
"COPB2-DT",4.04897921789082,3.92457539329911,3.94755338353267,3.20179343847135,4.08102332369386,4.08845828013633,4.22523631535733,4.34439436891133,4.75384579133415,4.25876525736843,3.96506830334283,4.13392511456743,4.29945105694176,4.45902499483611,4.19844273201918,3.74901348451871,4.21284339026927,3.75964233691547,3.76092464089745,3.70795398788041,4.20999003748387,4.19738305046221,4.25601770403198
"BCLAF1P1",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.20179343847135,3.20179343847135,3.5898889592223,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"KRT8P46",3.62992608319868,4.21380791596466,3.94755338353267,3.20179343847135,4.08102332369386,3.97260884913156,4.22523631535733,4.09578916658432,4.96904641906666,4.04419853993526,4.45424267577052,3.86653857361279,3.76045889046872,3.7516691570467,3.83953384944846,4.50544503892785,4.36179042281011,3.98594662751453,3.76092464089745,4.06983931097825,3.97039936386883,4.04784048229346,4.06874006608855
"SPCS3-AS1",4.04897921789082,3.62198292796433,3.63553256927641,3.20179343847135,3.20179343847135,4.14046963273046,3.20179343847135,4.09578916658432,3.20179343847135,3.85795697457339,3.79573974659204,3.67389903413918,3.98708088355739,3.7516691570467,3.65456418267092,3.97117715533934,3.20179343847135,3.20179343847135,3.20179343847135,4.06983931097825,3.20179343847135,3.74142969747412,3.81935679020068
"PDLIM7-AS1",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.76092464089745,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
