"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"MPO",6.06503108974629,6.64599591102171,7.16062775288254,6.38205473042694,6.20458001702818,6.43705884247433,5.84268976115253,7.31576639451224,6.96786002889799,6.6208588045277,7.26757472203019,6.48322148777888,6.25441306303748,6.46974282503825,7.62638709918743,6.64924684307402,6.53867682158005
"PON1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"GCFC2",8.31963378659719,8.03068394941954,8.04693658289645,8.2683125917429,8.36605217055982,8.47931838386322,8.04223518222261,7.83059664157087,7.89797964237876,8.15997611329268,8.0161096421776,8.43302195590755,8.52105188039833,8.15464675913826,8.24057149598331,8.21401895153568,8.50802180992254
"WDR54",7.9184735270131,8.16035557172392,8.3367496346447,8.23640622657285,8.08521250840194,8.26230688632837,8.13378210489775,8.22922550672796,8.00725551178549,7.84029314895853,7.92448351629064,8.18476508105461,8.33153716595443,8.05830521924772,8.08186865224732,8.34329737540954,8.09022929968685
"CROT",8.23200707567514,8.06973612810651,8.27670581667968,8.04693303066753,8.32197555474949,8.25391400685165,7.69789875257471,7.65774206920574,7.96454513162014,7.63846026724029,7.88719705519286,8.16735618298233,8.28642518871118,8.13589114753432,8.11399182479704,8.01687343560458,8.07068862956731
"ABCB4",6.86043676643147,7.01727504992918,6.34899140121401,6.81441614445183,6.9322099086968,7.08859220157596,6.34959797145413,6.50866367617037,7.13367592306835,7.22077684327086,7.10816799158436,6.69963252890721,6.29127559968406,7.49905391571548,6.62311589470001,6.42430042722772,6.94406755821032
"KMT2E",10.8875357433746,11.3576518556575,10.9809525680905,11.4467364365426,11.2069234415793,10.966738370567,11.3294466037937,11.2411441248424,11.0974896438316,11.0314274426062,11.3143853234067,11.4284447278747,11.0046808543052,11.427657369946,11.1544429121506,11.1415370448268,11.0294543642572
"RHBDD2",10.0833855441757,10.1028703733724,10.1854823866003,10.0164314949905,9.50434440291382,10.1524719462934,10.2691325239254,10.3304542148443,10.3100674633892,10.1838002444629,10.5978611685664,10.0392657777391,9.92837398463526,10.1881918979111,10.2633920560063,10.2965028091563,9.89752209588214
"SOX8",6.81358956304215,6.56745644726828,6.36779261082023,5.61192362816483,6.89423218340302,6.84811040579653,6.27149932038109,6.31046852143172,5.75788787870732,5.99701698130184,6.01141713900154,6.39195990115009,6.3033301219307,6.3100931259263,6.29232912626358,6.13513862771762,5.74252254445221
"IBTK",9.2646258901955,9.50042970154552,9.48143848314046,9.57023987529705,9.94917394211294,9.4993259041158,9.3228925351473,9.48479799985497,8.84359696411362,9.44123694400072,9.17747383346697,9.67221421853292,9.56988072066064,9.47016745068657,9.33783221518373,9.35540525404807,9.21050159237316
"ZNF195",8.7291904916659,8.57069764393707,8.36806770675711,8.42270869678179,8.64833059685338,8.43178992239008,8.32854598944724,8.24519009443645,8.5731949578916,8.04055549604123,7.96593485630694,8.53818882538391,8.81472859524255,8.5352646655201,8.31147033279056,8.17206903492001,8.55086310893123
"MYCBP2",10.6568733326049,11.0029177147407,10.650131868984,11.2439075796174,11.3099527959195,10.9066747387617,11.0679857403485,10.7574352367653,11.0009788376909,10.6488295699723,10.9998549271048,11.1581878062636,10.8735775063124,11.0638017435447,10.9251838782773,10.7882343798618,10.5847133153924
"FBXL3",10.5677928376261,10.6060367276143,10.5728225176357,10.8833685217429,10.9632987297632,10.8023255461562,10.833180726798,10.8855458105044,10.8103009511567,11.0679757616525,10.5196007366896,10.7078700068307,10.582520670587,11.0338611923912,10.6212997618905,10.7226628288239,10.6679449916483
"ITGAL",12.7977886770466,13.0827495325163,13.1327343091487,13.3235842458681,12.7247859782122,12.6595657822932,13.0331006753716,12.9816335994983,13.1612307106105,12.8655506446281,13.2041119349057,12.8663444814603,12.8740052373188,12.9193728581953,12.7800430461097,13.3188701901256,13.1164222187057
"PDK2",9.47097147897471,9.18849963491171,9.15033357067906,9.28168805109851,8.77412565540511,8.86764353059085,9.60922286297249,8.77454825442553,8.90111732813998,8.70194834412952,9.09157188327175,8.73969138622567,8.85190408205629,8.87239112971297,8.94583416543397,8.8620449820446,9.16074406371726
"ITGA3",6.86961615492741,6.81763844414477,6.71080935833464,6.7995499513457,6.06745598363055,6.7656656993061,7.39928594681466,7.04696311299854,7.20969716399094,6.09807490661932,6.65683150522536,6.92886204036731,6.60212908865791,6.58935973242884,7.00898965712746,7.01919065718383,6.65201623210326
"ZFX",9.44878863374645,10.2599164810666,9.96840993556183,9.87561991846182,9.90238618617529,9.57514725162187,10.262023345944,10.1744819660708,9.60150144708151,9.76102497610989,9.6518040375417,9.79679097950081,9.61150086878498,10.4388022488772,9.64015298838732,9.59856101710495,9.51043849841897
"LAMP2",11.8052693664414,12.2319021211168,12.0176279989634,12.1073515753117,11.4766726348436,11.9408600956398,12.266619515159,12.7332641073488,12.7015033385192,12.597330266786,12.4408405056522,11.7763723060863,11.5652944912179,12.4988918409248,12.1804843688026,12.5448939164279,12.0008315848891
"ITGA2B",9.10918573311201,9.84575021886832,9.99150505692166,10.6768669676267,8.46306855404846,10.6679750401337,9.8916321835155,10.4902201355256,11.1362701639347,9.75159120421489,9.68458145194725,9.72946208011861,9.43083560526549,9.15088145947318,11.3864210249007,10.3210394580063,10.5847133153924
"GDE1",10.1717731232401,10.2048808731454,10.4768864089767,10.4299350673476,9.68760409371438,10.0892503481955,9.98958467671336,10.7350882947238,11.0295864153304,10.8566309248805,10.7367510223985,10.0006294323699,9.96271882241182,10.5918708102514,10.4271535375059,10.4394273183805,10.4349728448346
"REX1BD",9.78606887051733,9.57373003763107,9.96111616984466,9.55528098213333,9.54075298617591,9.77103977082558,9.79805215307442,9.70208794339609,9.77134364489842,9.54046080983291,9.4613601631676,9.22254298451862,9.41655492986938,9.37140056878379,8.94286671409756,9.47743478681527,9.44771885117318
"CRLF1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.66026035011004,4.27114762010604,4.52068489581009,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"OSBPL7",8.96023237694682,9.08924811005434,9.23265743248013,9.36249656061436,9.06346430218192,8.66144564021417,9.07750480982924,8.64842879242621,8.87838456427241,8.68218857692715,9.06334399450327,9.21552613580941,8.99867428688019,8.85191142036677,8.8790925356143,9.08743943037129,9.07541918000941
"TMEM98",4.54956569517577,5.00454033737519,5.00116529988971,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.66026035011004,4.57851831952194,4.27114762010604,4.71625998173381,4.27114762010604,4.27114762010604,5.02492221271671,4.27114762010604
"YBX2",4.27114762010604,4.60194863581619,4.83899633057603,4.95937853160366,4.89856672984077,4.57977365018793,4.60051232400876,4.27114762010604,4.27114762010604,4.66026035011004,4.27114762010604,4.52068489581009,4.63505798329482,4.27114762010604,4.27114762010604,4.55882240847412,4.27114762010604
"MAP3K14",10.133363040087,10.5541424169139,10.4901202084213,10.366496575396,10.036728482664,10.2576329271875,10.3293200362582,10.3142132730221,10.4004714289247,10.2133014608316,10.5135346732791,10.4257086150313,10.2522360971328,10.3540956046017,10.2113890793548,10.3425998649622,10.3223233152796
"CACNG3",4.27114762010604,4.27114762010604,4.73578219647833,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"TMEM132A",4.54956569517577,5.07286196174545,4.60040061760995,4.27114762010604,4.52897049242839,4.70678649137763,4.60051232400876,4.6160004417573,4.27114762010604,4.27114762010604,4.27114762010604,4.62360948835604,4.78444835938195,4.27114762010604,4.60067289267108,4.55882240847412,4.27114762010604
"AP2B1",11.8578068738749,11.7235656820047,11.78347522957,12.0124190690094,11.8326837973187,11.8058383746022,11.8699149639179,11.6611951072454,11.9126016035073,11.5536422533539,12.1019613671996,11.9855249520279,11.8582889057567,11.9392276920724,11.8987129540119,11.9779437967051,11.8599900229146
"ZNF263",9.88407837764657,9.8616551398346,9.98000374380361,9.73480134398031,9.85306414678359,9.87558681436177,9.8511402115284,9.52662379708964,9.59455178749326,9.70347324131728,9.81858617025177,9.69659632135345,9.84554905774507,9.72387971731805,9.67272673281078,9.72218590706093,9.6611267295625
"CX3CL1",4.27114762010604,4.60194863581619,4.27114762010604,4.27114762010604,4.63528229136616,4.27114762010604,4.27114762010604,4.6160004417573,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.55882240847412,4.71281951521617
"SPATA20",7.29186426090111,8.71451791436694,8.83913682762726,8.67333477115947,7.51661077943541,7.50806175909395,7.36383327610351,7.62540571456224,8.02814049790426,7.58585126705299,7.28421251377172,7.30254169984689,7.50031166299194,7.14458446238247,9.00961557039815,7.7152807564441,7.61014844677634
"CACNA1G",4.27114762010604,4.27114762010604,4.73578219647833,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"TNFRSF12A",6.52800076730315,6.55117669021656,6.47521943617798,6.51795110232981,6.12413882258896,6.21737376954075,6.3305145071687,7.11918831591746,7.01121663059402,7.24830386413324,7.31690617370078,6.28240302576412,6.31527217306563,6.87661600398216,6.82306389082125,7.05379755351178,6.50876288335975
"MAP3K9",7.47494345941795,7.85643555959689,7.27030631239722,7.17622504575336,8.07194612902435,7.42760135781658,7.75346844638434,7.42357738431293,7.31648431572393,7.40298038073507,7.09875282664943,7.66102961476243,7.48530069327003,7.88470622432886,7.59623565339734,7.28903313711851,7.48212045413542
"RALA",9.89942113326097,9.42961748067616,9.51968641638496,9.43668031146459,10.0468864836326,9.91854910634346,9.62038834123666,9.50034913655668,9.53771375293709,9.84769432388348,9.27298427868214,9.70563429731763,9.76486290619914,9.48205042086661,9.50798450700468,9.80530456705151,9.48126320502163
"BAIAP2L1",5.66522254251928,5.39124294008513,5.42949821623705,6.03077279179938,5.36973210265821,5.54158654893954,5.54926022133491,5.28705109752426,5.3446355985554,5.99701698130184,4.80154465896624,5.46112864779258,5.69480897699665,5.76788748629986,5.38710891696233,5.63180331015534,4.89337422807833
"KDM7A",10.2635470731179,10.744533032091,10.50724471495,10.6906155391246,10.7724914758877,10.4871915198054,10.8957528278686,10.9272092899963,11.1362701639347,11.032401200117,10.800059338358,10.6998547707558,10.3987056068481,11.178623640764,10.9108495178545,10.7932533534857,10.4613454797584
"ETV1",4.75190306265722,4.27114762010604,4.27114762010604,5.03884067205306,4.27114762010604,4.57977365018793,4.92568053667933,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.27114762010604,4.9531867719637,4.27114762010604,4.76778501189447,4.27114762010604
"AGK",8.98306766895045,8.80955819502419,8.87688596678824,9.40365025998274,8.92146021738858,9.04552074342038,8.86531755329518,8.84243774655912,8.45512131752983,8.63670934904163,8.50772039565595,8.89368534593807,9.03993589773252,8.83577858539441,8.94583416543397,8.75788350364911,9.19710102548506
"ALDH3B1",9.98409303410484,10.3696317297515,10.4531710822373,9.94610732540275,9.51047675534622,9.65831184303069,9.97516449063077,10.5383371254809,10.3352904580729,10.1925399043914,10.7618240179406,10.0313014804105,9.90625319178721,9.95454017888735,10.0052223545963,9.4914072314971,10.2267235701328
"TTC22",8.32940795004189,8.42808356097452,8.28141502786,8.76918798901346,8.20848719801764,8.05074746930407,8.19504469434499,8.10636693005484,8.12821418808028,8.20230570260354,8.23930734712952,8.28229962001404,8.43071933112672,8.58303061022244,8.44353603077757,8.58884564492381,8.42599349420892
"PHTF2",9.00757230781031,9.36633984971396,9.13484628939148,9.36495019276601,9.70802239168856,9.30447770620127,9.00546676716463,9.3925620935345,8.96723590099273,9.22299990741277,8.83745300276894,9.37011108412364,9.25810977691374,9.33254411216318,9.20797971256403,9.03537516155327,9.17448575734391
"FARP2",8.48611401474022,8.30280773233789,8.25771250462915,8.32502230718736,8.84385702515294,8.49718719280011,8.33309112386133,8.28691168980781,8.23972812807963,8.79686531163478,9.0125721581818,8.74164844659057,8.60373837818801,8.28628381640524,8.50526999650357,8.4869367606928,8.40278300198621
"GGCT",7.30528671435917,6.84424480024633,7.22151866181831,6.82912161335624,7.49676772018213,7.40483530889198,6.99630639201807,7.04696311299854,7.01121663059402,7.30178272991604,6.70806814032927,7.03703097324275,7.37548912868991,7.09814020767569,7.28172900076966,7.25986936995967,7.16617903225994
"DBF4",8.14236690586556,7.94321769069674,7.88273250264577,7.98417547675282,8.42191866064802,8.30760825267073,7.8710796776423,7.85862315021587,8.34317636623116,7.92718048413798,7.56779565645447,8.12589152435957,8.07372585133871,8.07021521540489,7.90941975977732,7.87643417018702,7.59648270611499
"TBXA2R",7.42063532324629,7.36478578081899,7.34499109595014,7.04516544818939,7.45107246685277,7.90262017606925,7.39928594681466,7.11918831591746,7.70355402577493,7.13477552025909,7.42568079669439,7.36042798301173,7.05267559912153,7.45705895715565,7.78164268986604,7.19964921217053,7.32473112919647
"IFRD1",9.61338295541995,9.92660323644642,9.81825778383122,10.3001384256325,9.96533128037307,9.78271473681773,10.1145760767998,10.4484772367275,10.4817809905622,10.7635239600893,10.2261977175431,9.46662783306182,9.47535453412009,10.7851934341399,9.92187661164331,10.1457093110894,9.93296088725196
"LGALS14",4.27114762010604,4.27114762010604,4.60040061760995,4.27114762010604,4.52897049242839,4.27114762010604,4.27114762010604,4.6160004417573,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.63505798329482,4.27114762010604,4.27114762010604,4.67731284528108,4.27114762010604
"COX10",8.41449840131351,7.72248712078209,8.22874139960685,8.20926312908497,8.16544769675722,8.52183538785226,8.08604784542082,8.16911546896723,7.89797964237876,8.28993668755726,8.06457966427638,8.11078624857265,8.21898007047109,8.25536099862182,8.12978654969069,8.24377336381087,8.22000738162371
"GTF2IRD1",5.05034996429502,4.60194863581619,5.47090326934445,4.95937853160366,5.07702242665613,4.95612119624234,4.83918736062747,4.95604667982475,4.27114762010604,4.81979349743415,5.12945426291943,5.08881339363701,4.78444835938195,4.66735405834205,4.60067289267108,5.25042553609759,5.03034631500662
"PAF1",10.3126624858304,10.1385524596372,10.3158421947311,10.3255392934645,9.78793005548671,10.2896859130936,10.2797310027702,10.3732919062321,10.2450095089343,10.2754967848155,10.3412497671916,10.1360189752038,10.1780246958217,10.2160173413065,10.1752275346023,10.4997785580018,10.1933946810165
"VPS41",10.1033956544666,10.2943022954815,10.1201900067597,10.3355756715623,10.3445862578037,10.2130375098858,9.92352669821726,10.1208987538219,10.4628332797911,10.3923757573237,10.3095894915692,10.1705093301285,10.0101586736894,10.4173145007287,10.2846159275673,10.2015266659405,10.1569736858315
"ARHGAP44",5.00110495875832,4.84164346523371,5.13136152863712,5.44212529196048,5.21992644992134,4.27114762010604,4.73593916295437,4.86565784441596,4.27114762010604,4.66026035011004,4.27114762010604,4.92653443355506,5.21935918348179,4.89471040835118,4.83946194761259,4.84368633464313,4.89337422807833
"ELAC2",9.89833062131536,9.79032183136365,9.92258202471054,9.90961549668124,9.7302584393238,9.60833519429289,10.0052820433477,9.48925833780426,9.60150144708151,9.86966163484909,9.84505928533206,9.79866919791366,9.86096643269555,9.74004792769242,9.62912936703285,9.78276286147509,9.64148299907434
"SCIN",4.75190306265722,4.84164346523371,5.00116529988971,5.23564625725946,4.84464115362724,4.57977365018793,5.13164625159083,5.68095248685051,4.27114762010604,5.72096497960245,5.6314136073242,4.87865055473595,4.94755552770688,4.9531867719637,4.60067289267108,4.55882240847412,5.90044751908608
"ARSD",8.23200707567514,9.01432150277032,9.12442807166562,8.86946042553198,8.31917520939416,8.12172728555806,8.9296304277354,8.89048673046938,9.12034637580317,8.87724089864934,9.30747875537956,8.37613615016189,8.40721817216195,8.88364394820666,8.61010892846719,8.5176685513504,8.57872952613898
"PNPLA4",7.01693610969148,7.13946145291162,7.36305659378369,6.7067570318835,6.85517043157174,7.17236622415798,7.78712630219855,7.39498559515507,6.7792658292865,6.97841558716456,6.92802613689403,6.87872119396189,7.27400701547883,7.20419091495971,6.72678964039314,6.84175907755097,6.89953719905745
"ADIPOR2",10.5909215207211,10.4507132716763,10.4593953852922,10.5151902340339,10.4484810727094,10.3779373828599,10.4809079548647,10.4415927942675,10.6216040394891,10.5878702280756,10.5461622102343,10.5892204504447,10.6112862996344,10.6522418136985,10.5115789037226,10.8321790720402,10.3628591788669
"CDKL3",5.05034996429502,5.34568538749041,4.92546132957343,4.86856319065312,5.31281856508365,4.70678649137763,5.06945257328948,4.86565784441596,5.63755963244595,5.13108287597366,4.88246858663286,5.0125090291627,5.4978277983643,4.8297349959064,5.00175897852573,5.12316647256332,5.33310986382308
"UPP2",4.27114762010604,4.60194863581619,4.27114762010604,4.27114762010604,4.52897049242839,4.70678649137763,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.88246858663286,4.27114762010604,4.27114762010604,4.5517466384325,4.60067289267108,4.84368633464313,4.71281951521617
"PRSS21",6.97522151195302,6.55117669021656,5.47090326934445,6.31916497613195,5.6125687969668,5.27624690584361,5.72186797700241,5.5247322309894,5.15415992916484,5.52570031498561,5.22737850857503,6.12422058233039,6.26681956823682,6.48220449651349,6.27234701541032,6.02799960149492,5.41414178616022
"MARK4",9.10918573311201,9.39067009410301,9.37344944197791,9.48710128705622,8.83214077718874,8.93466065904736,9.53051811676438,9.71356783399436,9.15856669346291,9.75631580875947,9.58226817844836,9.31078021721955,9.01083165006454,9.02447540255999,9.35131469491943,9.278686687561,9.43636154133174
